index,0
0.0,0.0
8.9,0.0
17.8,0.0
26.700000000000003,0.0
35.6,0.0
44.5,0.0
53.400000000000006,0.0
62.300000000000004,0.0
71.2,0.0
80.10000000000001,0.0
89.0,0.0
97.9,0.0
106.80000000000001,0.0
115.7,0.0019493177387914231
124.60000000000001,0.0019493177387914231
133.5,0.0
142.4,0.0
151.3,0.0
160.20000000000002,0.0
169.1,0.0
178.0,0.0
186.9,0.0019493177387914231
195.8,0.0038986354775828462
204.70000000000002,0.0
213.60000000000002,0.0
222.5,0.0019493177387914231
231.4,0.0077972709551656924
240.3,0.0
249.20000000000002,0.0
258.1,0.0
267.0,0.0
275.90000000000003,0.0
284.8,0.0
293.7,0.0
302.6,0.0019493177387914231
311.5,0.0019493177387914231
320.40000000000003,0.005847953216374269
329.3,0.0
338.2,0.0
347.1,0.0
356.0,0.005847953216374269
364.90000000000003,0.0
373.8,0.0
382.7,0.0
391.6,-0.009746588693957116
400.5,0.0
409.40000000000003,0.0019493177387914231
418.3,0.0
427.20000000000005,0.0038986354775828462
436.1,0.005847953216374269
445.0,0.0077972709551656924
453.90000000000003,-0.0077972709551656924
462.8,0.0038986354775828462
471.70000000000005,0.011695906432748537
480.6,0.0019493177387914231
489.5,0.0038986354775828462
498.40000000000003,0.0
507.3,0.0019493177387914231
516.2,0.0
525.1,-0.005847953216374269
534.0,-0.015594541910331385
542.9,0.0077972709551656924
551.8000000000001,0.009746588693957116
560.7,0.0019493177387914227
569.6,-0.0019493177387914227
578.5,0.019493177387914232
587.4,0.023391812865497075
596.3000000000001,0.0253411306042885
605.2,0.023391812865497075
614.1,0.050682261208577
623.0,0.058479532163742694
631.9,0.06627680311890838
640.8000000000001,0.052631578947368425
649.7,0.06822612085769982
658.6,0.08771929824561404
667.5,0.09941520467836257
676.4,0.1189083820662768
685.3000000000001,0.12085769980506823
694.2,0.14424951267056532
703.1,0.15399610136452244
712.0,0.17348927875243667
720.9,0.19493177387914232
729.8000000000001,0.22027290448343081
738.7,0.2456140350877193
747.6,0.2612085769980507
756.5,0.27875243664717353
765.4,0.3079922027290449
774.3000000000001,0.33528265107212474
783.2,0.3645224171539961
792.1,0.3859649122807018
801.0,0.4035087719298246
