index,0
0.0,0.0
8.9,0.0
17.8,0.0
26.700000000000003,0.0
35.6,0.0
44.5,0.0
53.400000000000006,0.0
62.300000000000004,0.0
71.2,0.0007867820613690009
80.10000000000001,0.0
89.0,0.0
97.9,0.0
106.80000000000001,0.0015735641227380018
115.7,0.0007867820613690009
124.60000000000001,0.0007867820613690009
133.5,0.0
142.4,0.0
151.3,0.0
160.20000000000002,0.0
169.1,0.0
178.0,0.0007867820613690009
186.9,0.0007867820613690009
195.8,0.0
204.70000000000002,0.0007867820613690009
213.60000000000002,0.0
222.5,0.0
231.4,0.0
240.3,0.0
249.20000000000002,0.0007867820613690009
258.1,0.0
267.0,0.0
275.90000000000003,0.0
284.8,0.0
293.7,0.0
302.6,0.0
311.5,0.0015735641227380018
320.40000000000003,0.0
329.3,0.0
338.2,0.0
347.1,0.0007867820613690009
356.0,0.0007867820613690009
364.90000000000003,0.0
373.8,0.0
382.7,0.0
391.6,-0.003933910306845004
400.5,0.0
409.40000000000003,0.0
418.3,0.0007867820613690009
427.20000000000005,0.0007867820613690009
436.1,0.0
445.0,0.0015735641227380018
453.90000000000003,-0.0031471282454760036
462.8,0.0
471.70000000000005,0.0
480.6,0.0015735641227380018
489.5,0.0015735641227380018
498.40000000000003,0.0
507.3,0.0
516.2,0.0
525.1,-0.003933910306845004
534.0,-0.007867820613690008
542.9,0.0
551.8000000000001,0.0
560.7,-0.0031471282454760036
569.6,-0.007081038552321008
578.5,0.0007867820613690009
587.4,0.0
596.3000000000001,0.0
605.2,-0.003933910306845004
614.1,0.0007867820613690009
623.0,0.0
631.9,0.0
640.8000000000001,-0.007867820613690008
649.7,-0.003933910306845004
658.6,0.0
667.5,0.0
676.4,0.0
685.3000000000001,-0.003933910306845004
694.2,0.0015735641227380018
703.1,0.0007867820613690009
712.0,0.0
720.9,0.0007867820613690009
729.8000000000001,0.0023603461841070024
738.7,0.0055074744295830055
747.6,0.00865460267505901
756.5,0.01652242328874902
765.4,0.021243115656963022
774.3000000000001,0.02753737214791503
783.2,0.03540519276160504
792.1,0.04799370574350905
801.0,0.056648308418568064
809.9,0.07317073170731708
818.8000000000001,0.0857592446892211
827.7,0.1077891424075531
836.6,0.12667191188040913
