index,0
0.0,0.010471204188481676
8.9,0.0
17.8,0.0
26.700000000000003,0.015706806282722512
35.6,0.0
44.5,0.0
53.400000000000006,0.005235602094240838
62.300000000000004,0.0
71.2,0.0
80.10000000000001,0.0
89.0,0.0
97.9,0.0
106.80000000000001,0.0
115.7,0.0
124.60000000000001,0.0
133.5,0.0
142.4,0.0
151.3,0.0
160.20000000000002,0.0
169.1,0.0
178.0,0.0
186.9,0.0
195.8,0.0
204.70000000000002,0.0
213.60000000000002,0.0
222.5,0.0
231.4,0.005235602094240838
240.3,0.010471204188481676
249.20000000000002,0.0
258.1,0.0
267.0,0.0
275.90000000000003,0.0
284.8,0.0
293.7,0.0
302.6,0.0
311.5,0.005235602094240838
320.40000000000003,0.010471204188481676
329.3,0.0
338.2,0.0
347.1,0.010471204188481676
356.0,0.0
364.90000000000003,0.010471204188481676
373.8,0.0
382.7,0.0
391.6,0.005235602094240838
400.5,0.005235602094240838
409.40000000000003,0.0
418.3,0.005235602094240838
427.20000000000005,0.010471204188481676
436.1,0.005235602094240838
445.0,0.0
453.90000000000003,0.005235602094240838
462.8,0.0
471.70000000000005,0.0
480.6,0.005235602094240838
489.5,0.0
498.40000000000003,0.020942408376963352
507.3,0.010471204188481676
516.2,0.0
525.1,0.015706806282722512
534.0,0.0
542.9,0.005235602094240838
551.8000000000001,0.0
560.7,0.0
569.6,0.005235602094240838
578.5,0.0
587.4,0.0
596.3000000000001,0.0
605.2,0.0
614.1,0.005235602094240838
623.0,0.005235602094240838
631.9,0.0
640.8000000000001,0.0
649.7,0.0
658.6,0.0
667.5,0.0
676.4,0.0
685.3000000000001,0.005235602094240838
694.2,0.03664921465968586
703.1,0.026178010471204185
712.0,0.015706806282722512
720.9,0.005235602094240838
729.8000000000001,0.015706806282722512
738.7,0.020942408376963352
747.6,0.010471204188481676
756.5,0.020942408376963352
765.4,0.020942408376963352
774.3000000000001,0.020942408376963352
783.2,0.026178010471204185
792.1,0.020942408376963352
801.0,0.020942408376963352
809.9,0.026178010471204185
818.8000000000001,0.031413612565445025
827.7,0.03664921465968586
836.6,0.026178010471204185
845.5,0.05235602094240837
854.4000000000001,0.041884816753926704
863.3000000000001,0.04712041884816753
872.2,0.05759162303664921
881.1,0.06282722513089005
890.0,0.11518324607329843
898.9000000000001,0.07329842931937172
907.8000000000001,0.12041884816753926
916.7,0.10994764397905758
925.6,0.09947643979057591
934.5,0.15706806282722513
943.4000000000001,0.11518324607329843
952.3000000000001,0.15706806282722513
961.2,0.17277486910994763
970.1,0.14659685863874344
979.0,0.17801047120418848
987.9000000000001,0.18324607329842932
996.8000000000001,0.19371727748691098
1005.7,0.19895287958115182
1014.6,0.20418848167539266
1023.5,0.21465968586387432
1032.4,0.23036649214659685
1041.3,0.225130890052356
1050.2,0.2513089005235602
1059.1000000000001,0.25654450261780104
1068.0,0.31413612565445026
1076.9,0.28272251308900526
1085.8,0.32460732984293195
1094.7,0.31413612565445026
1103.6000000000001,0.34554973821989526
1112.5,0.3507853403141361
1121.4,0.3717277486910994
1130.3,0.3821989528795811
1139.2,0.3926701570680628
1148.1000000000001,0.41884816753926696
1157.0,0.41884816753926696
1165.9,0.4031413612565445
1174.8,0.46596858638743455
1183.7,0.4869109947643979
1192.6000000000001,0.4921465968586387
1201.5,0.5287958115183246
1210.4,0.5235602094240838
1219.3,0.5602094240837695
1228.2,0.5654450261780105
1237.1000000000001,0.5706806282722513
1246.0,0.6125654450261779
1254.9,0.6020942408376962
1263.8,0.6178010471204188
1272.7,0.675392670157068
1281.6000000000001,0.643979057591623
1290.5,0.675392670157068
1299.4,0.706806282722513
1308.3,0.706806282722513
1317.2,0.7486910994764397
1326.1000000000001,0.7486910994764397
1335.0,0.7539267015706805
1343.9,0.7748691099476439
1352.8,0.7643979057591622
1361.7,0.7905759162303664
1370.6000000000001,0.8219895287958114
1379.5,0.8376963350785339
1388.4,0.8691099476439791
1397.3,0.8743455497382198
1406.2,0.8638743455497382
1415.1000000000001,0.9214659685863874
1424.0,0.9057591623036649
1432.9,0.8691099476439791
1441.8,0.963350785340314
1450.7,0.9109947643979056
1459.6000000000001,0.9424083769633507
1468.5,0.9528795811518324
1477.4,0.9267015706806282
1486.3,0.9790575916230365
1495.2,0.9528795811518324
1504.1000000000001,0.9528795811518324
1513.0,1.0
1521.9,0.9581151832460733
1530.8,0.9842931937172774
1539.7,0.9738219895287958
1548.6000000000001,0.9790575916230365
1557.5,0.963350785340314
1566.4,0.9528795811518324
1575.3,0.9790575916230365
1584.2,0.9685863874345549
1593.1000000000001,0.9581151832460733
1602.0,0.9685863874345549
1610.9,0.9685863874345549
1619.8,0.9319371727748691
1628.7,0.9685863874345549
1637.6000000000001,0.9057591623036649
1646.5,0.9528795811518324
1655.4,0.9424083769633507
1664.3,0.8691099476439791
1673.2,0.9319371727748691
1682.1000000000001,0.8848167539267014
1691.0,0.9057591623036649
1699.9,0.8952879581151832
1708.8000000000002,0.8638743455497382
1717.7,0.8795811518324607
1726.6000000000001,0.8534031413612565
1735.5,0.8115183246073298
1744.4,0.8272251308900523
1753.3000000000002,0.7801047120418848
1762.2,0.8010471204188482
1771.1000000000001,0.769633507853403
1780.0,0.7643979057591622
1788.9,0.7486910994764397
1797.8000000000002,0.7591623036649214
1806.7,0.769633507853403
1815.6000000000001,0.6701570680628273
1824.5,0.6963350785340314
1833.4,0.7015706806282722
1842.3000000000002,0.6492146596858639
1851.2,0.6387434554973821
1860.1000000000001,0.6282722513089005
1869.0,0.5916230366492147
1877.9,0.6020942408376962
1886.8000000000002,0.5706806282722513
1895.7,0.5549738219895287
1904.6000000000001,0.5706806282722513
1913.5,0.5078534031413612
1922.4,0.5130890052356021
1931.3000000000002,0.5130890052356021
1940.2,0.4869109947643979
1949.1000000000001,0.450261780104712
1958.0,0.42931937172774864
1966.9,0.41884816753926696
1975.8000000000002,0.4083769633507853
1984.7,0.38743455497382195
1993.6000000000001,0.39790575916230364
2002.5,0.38743455497382195
2011.4,0.3717277486910994
2020.3000000000002,0.3507853403141361
2029.2,0.32984293193717273
2038.1000000000001,0.31937172774869105
2047.0,0.27225130890052357
2055.9,0.28795811518324604
2064.8,0.2513089005235602
2073.7000000000003,0.23560209424083767
2082.6,0.25654450261780104
2091.5,0.2408376963350785
2100.4,0.20418848167539266
2109.3,0.21465968586387432
2118.2000000000003,0.20418848167539266
2127.1,0.17801047120418848
2136.0,0.19371727748691098
2144.9,0.16230366492146597
2153.8,0.1518324607329843
2162.7000000000003,0.16753926701570682
2171.6,0.13612565445026178
2180.5,0.12041884816753926
2189.4,0.13089005235602094
2198.3,0.08900523560209424
2207.2000000000003,0.12041884816753926
2216.1,0.08900523560209424
2225.0,0.07853403141361257
2233.9,0.07329842931937172
2242.8,0.06806282722513089
2251.7000000000003,0.04712041884816753
2260.6,0.06806282722513089
2269.5,0.03664921465968586
